Sale-Price,Purchase-Date,Purchase-Price,Type,Class,Location,Shape,U-Index,Proximity,N-Rank,P-Chance,Built,Renovate,Access,Crime-Rate,C-Rating,Gov-Index,Contour,Garage,Swimming
10960.8,November-1986,8489.4,open land,commercial,Border,irregular,3,20573,9,0.965213301127209,1974,0,street,95,1,6,C,NA,NA
10248.5,November-1976,4949.1,flat,commercial,Border,rectangle,2,35805,1,0.5504936887127131,1971,0,street,1,2,8,NA,Yes,NA
10703.6,July-1970,6338.5,duplex,commercial,Border,rectangle,5,36298,5,0.9359905907398928,1951,1962,highway,50,4,10,NA,Yes,NA
10568.7,March-1973,9730.0,duplex,commercial,Border,rectangle,1,40357,8,0.7958134319595959,1960,1971,highway,49,3,1,NA,No,NA
11074.8,February-2004,8182.3,flat,commercial,Center,irregular,5,6663,3,0.04178941116010737,1993,2004,street,10,3,5,NA,Yes,NA
3803.0,August-2008,3758.2,villa,residential,Border,rectangle,1,40101,7,0.7336606421018514,1998,2008,highway,74,3,4,NA,Yes,Yes
18831.0,April-2003,9403.4,duplex,residential,Border,irregular,5,27764,5,0.4083489786812903,1984,1995,highway,35,4,9,NA,Yes,NA
10590.2,February-1974,4693.0,open land,residential,Outskirts,irregular,4,65783,9,0.5040527223635165,1962,0,highway,55,2,8,C,NA,NA
11003.5,June-1982,3167.7,duplex,commercial,Center,trapezoid,1,19485,3,0.7130907113269127,1976,0,street,39,1,2,NA,No,NA
12720.4,January-1993,11066.6,open land,commercial,Border,trapezoid,4,36711,2,0.45262985688505,1979,0,street,97,5,10,F,NA,NA
3951.3,September-1996,2369.9,villa,residential,Outskirts,trapezoid,3,69586,5,0.3832844816132692,1983,1993,highway,90,5,7,NA,Yes, No
11610.4,October-1973,8022.7,open land,commercial,Border,irregular,4,29887,6,0.8203686029981959,1954,0,street,58,5,10,F,NA,NA
11869.6,August-1999,10615.1,open land,commercial,Center,irregular,2,12890,8,0.41216484157158007,1990,0,street,5,2,10,C,NA,NA
10376.6,September-1976,5485.2,flat,commercial,Center,rectangle,2,4474,9,0.8120253065698524,1961,1971,alley,76,1,9,NA,Yes,NA
12643.0,August-1997,6793.1,open land,residential,Border,trapezoid,1,32663,1,0.9801438052153175,1990,0,street,24,4,2,F,NA,NA
4705.6,June-1985,9414.6,villa,residential,Center,irregular,4,14700,1,0.6508340854809597,1966,1976,street,66,3,5,NA,Yes, No
10708.6,January-1988,1411.9,open land,industrial,Outskirts,rectangle,5,53482,10,0.4898060715433621,1982,0,highway,70,1,5,F,NA,NA
10370.6,July-1997,1697.0,duplex,commercial,Border,irregular,4,26025,4,0.8655314821062939,1986,1995,street,13,4,4,NA,Yes,NA
11253.8,November-2009,9454.4,open land,industrial,Outskirts,irregular,1,71706,9,0.7401605029176153,1997,0,highway,0,2,5,C,NA,NA
11510.9,June-2009,965.1,duplex,residential,Center,trapezoid,2,11493,7,0.6716690928426842,1995,2003,street,47,3,1,NA,Yes,NA
11728.0,May-1990,7754.6,open land,residential,Outskirts,rectangle,4,51294,8,0.15898738206159202,1982,0,highway,85,4,2,F,NA,NA
10400.4,October-1972,3548.6,flat,residential,Border,trapezoid,2,35030,9,0.9984718632754891,1957,1968,highway,21,3,5,NA,No,NA
9824.8,May-1970,4203.2,flat,commercial,Outskirts,trapezoid,3,56041,7,0.137413641293901,1957,1967,highway,18,1,8,NA,No,NA
17862.4,April-1989,4199.2,flat,commercial,Border,trapezoid,3,27322,4,0.2107788802794971,1980,0,highway,68,3,7,NA,No,NA
2888.8,May-1971,1155.6,villa,residential,Center,irregular,1,12356,7,0.14700257344688794,1969,0,alley,6,1,2,NA,Yes, No
10921.6,August-2007,6859.1,flat,residential,Outskirts,rectangle,4,72560,6,0.9595002660743358,2006,0,highway,20,1,2,NA,No,NA
9907.7,June-1990,1843.0,duplex,commercial,Border,irregular,2,29388,9,0.20153350383448165,1984,0,street,6,5,5,NA,Yes,NA
9706.9,October-1975,2031.1,duplex,residential,Outskirts,irregular,3,60561,2,0.34083675390069457,1957,1966,highway,97,3,10,NA,No,NA
11216.1,November-1986,8127.4,duplex,residential,Outskirts,trapezoid,2,77948,9,0.7015503363230483,1970,1979,highway,31,2,6,NA,No,NA
12231.8,September-1978,11046.9,open land,industrial,Center,rectangle,3,18782,2,0.7919159481816795,1963,0,street,47,1,2,C,NA,NA
10770.3,March-1974,9690.3,duplex,residential,Border,rectangle,4,25120,7,0.41614797997858566,1967,0,highway,85,3,5,NA,No,NA
10691.6,September-1972,5477.0,open land,industrial,Outskirts,rectangle,5,75028,5,0.08949073163124033,1965,0,highway,78,2,1,C,NA,NA
3884.8,December-1997,2262.7,villa,residential,Border,trapezoid,5,33309,6,0.013419980601588333,1991,0,street,31,2,4,NA,Yes, No
3415.8,August-1995,1684.9,villa,residential,Outskirts,rectangle,2,54574,8,0.1911146256381141,1977,1988,highway,5,3,1,NA,Yes,Yes
11120.6,August-1980,10687.8,duplex,residential,Border,irregular,5,20405,6,0.8033496863416366,1973,0,highway,69,5,10,NA,Yes,NA
4051.0,March-1971,7229.5,villa,residential,Center,rectangle,1,12266,9,0.13666600260379214,1963,0,alley,85,3,10,NA,Yes,Yes
10090.7,September-1987,4444.3,duplex,residential,Outskirts,irregular,3,57495,6,0.1365357056899298,1970,1980,highway,51,4,7,NA,No,NA
12146.7,October-1982,11842.3,open land,commercial,Center,irregular,2,20393,6,0.14380668352061454,1973,0,alley,31,5,2,F,NA,NA
4716.1,June-1978,3017.7,villa,residential,Center,trapezoid,2,21977,6,0.6420831739738384,1964,1973,street,96,5,1,NA,Yes,Yes
5121.4,February-1973,11709.2,villa,residential,Border,trapezoid,3,40211,1,0.2733361558150842,1966,0,street,58,5,3,NA,Yes,Yes
11268.4,May-1970,5309.0,open land,commercial,Center,irregular,4,15086,9,0.7126615043027914,1970,0,alley,79,2,6,F,NA,NA
10545.3,November-1973,2296.4,flat,residential,Center,irregular,4,12354,8,0.839253182294961,1971,0,street,18,4,10,NA,No,NA
10402.8,January-1975,7881.5,flat,residential,Border,rectangle,3,20709,9,0.7221971742425575,1958,1967,highway,1,2,7,NA,No,NA
11466.0,August-1974,9770.1,open land,industrial,Outskirts,trapezoid,5,58926,10,0.3352160901000083,1957,0,highway,35,1,10,C,NA,NA
10092.9,June-2007,5561.4,duplex,commercial,Border,irregular,1,28458,7,0.4736406528816306,1999,0,highway,90,5,7,NA,No,NA
10200.9,June-1989,2830.5,flat,commercial,Border,rectangle,2,31594,7,0.8201503183269857,1974,1982,street,22,4,5,NA,No,NA
11610.9,November-1993,980.2,open land,commercial,Center,trapezoid,2,10291,1,0.008665678943920119,1987,0,street,36,5,5,C,NA,NA
19896.2,April-1988,8943.9,open land,commercial,Border,trapezoid,2,32657,10,0.7220795255126049,1971,0,street,61,3,7,F,NA,NA
18717.0,April-1971,9831.5,flat,residential,Border,trapezoid,5,27678,10,0.879643495478121,1961,1971,highway,35,1,1,NA,No,NA
11397.9,November-1988,11142.2,open land,commercial,Outskirts,irregular,4,61892,6,0.11537489486920627,1986,0,highway,8,1,4,F,NA,NA
4709.8,February-1992,11790.0,villa,residential,Border,rectangle,2,23940,3,0.7304680544428626,1981,1989,highway,97,5,1,NA,Yes,Yes
9967.4,January-1974,2050.2,duplex,residential,Center,irregular,2,17113,10,0.454951188095973,1961,1969,alley,60,1,6,NA,No,NA
10846.3,December-1985,6024.2,duplex,residential,Center,irregular,1,9046,7,0.8950872038738126,1979,0,street,59,1,2,NA,No,NA
5182.6,September-2002,10690.1,villa,residential,Center,rectangle,2,9525,8,0.4770946309329521,1985,1994,alley,22,4,4,NA,Yes,Yes
3750.4,May-1988,3270.3,villa,residential,Border,irregular,3,30436,1,0.96966539532537,1986,0,street,78,5,7,NA,Yes, No
10358.1,February-2008,2333.8,flat,commercial,Outskirts,trapezoid,5,73111,5,0.4487949330793457,1989,1999,highway,92,2,10,NA,No,NA
3869.5,February-1976,8060.1,villa,residential,Border,trapezoid,1,31893,6,0.4512203302472477,1963,1974,highway,74,2,8,NA,Yes, No
4264.2,February-1995,7756.5,villa,residential,Border,trapezoid,1,34991,9,0.3168901366861806,1986,0,street,37,2,6,NA,Yes, No
5559.9,July-2008,9040.0,villa,residential,Center,trapezoid,2,12547,9,0.9627417486471511,1998,2007,alley,54,4,9,NA,Yes,Yes
4520.2,September-1989,5758.3,villa,residential,Center,rectangle,2,9669,8,0.4836086989873629,1979,1988,street,17,4,2,NA,Yes, No
11536.0,January-1973,10782.0,duplex,commercial,Center,rectangle,5,15491,10,0.8083414531422639,1969,0,alley,86,3,6,NA,Yes,NA
10416.5,June-1995,4090.3,flat,residential,Center,irregular,1,12824,5,0.8060570996752182,1989,0,alley,59,1,5,NA,Yes,NA
11090.4,July-1983,1612.1,open land,residential,Center,irregular,4,16586,5,0.5172556521420362,1967,0,street,83,2,8,C,NA,NA
10783.0,December-1980,5853.6,duplex,residential,Outskirts,trapezoid,2,63339,4,0.6609989868738084,1979,0,highway,69,1,7,NA,No,NA
11115.4,July-1987,4809.7,flat,residential,Center,rectangle,3,8033,1,0.6460909419332758,1975,1984,street,67,3,9,NA,No,NA
12017.7,September-1978,7631.1,open land,residential,Center,rectangle,1,16980,6,0.09115699986844583,1968,0,street,10,1,7,F,NA,NA
11216.6,May-1988,4733.3,open land,commercial,Border,irregular,5,26693,4,0.2907055323745973,1981,0,street,98,5,6,F,NA,NA
18739.1,April-2006,6718.2,flat,commercial,Center,rectangle,1,10762,3,0.25472562001710086,2004,0,street,41,3,9,NA,No,NA
10776.4,September-2001,6822.1,duplex,commercial,Outskirts,rectangle,2,76379,8,0.28446642831349356,1999,0,highway,5,5,4,NA,No,NA
3316.1,June-1981,3855.4,villa,residential,Outskirts,irregular,5,79812,10,0.6356030932253454,1968,1977,highway,58,1,9,NA,Yes,Yes
12833.7,June-2005,9884.0,open land,residential,Center,rectangle,2,20331,3,0.7895111392301045,1987,0,alley,2,5,3,C,NA,NA
11826.3,May-2009,11878.1,open land,industrial,Outskirts,rectangle,5,78628,8,0.013115139694218292,1994,0,highway,61,3,7,C,NA,NA
10463.2,February-2008,9238.3,flat,residential,Border,irregular,1,21368,5,0.6104452894256276,2005,0,highway,5,1,2,NA,Yes,NA
19097.5,April-1970,1598.3,open land,industrial,Center,rectangle,2,10839,5,0.37230948337681635,1958,0,street,27,3,4,F,NA,NA
4650.7,August-1978,6466.4,villa,residential,Center,rectangle,2,13428,5,0.7961375688755797,1963,1974,street,83,5,2,NA,Yes, No
11668.1,August-2001,2605.8,open land,industrial,Center,trapezoid,1,11493,2,0.11092970854954332,1997,0,street,35,3,7,C,NA,NA
11118.8,June-2004,8398.1,flat,commercial,Border,rectangle,5,31459,10,0.9830788788981796,1999,0,street,3,2,4,NA,Yes,NA
10992.9,November-1982,5980.5,open land,commercial,Border,irregular,1,23648,5,0.6987147311536689,1963,0,street,53,2,8,F,NA,NA
12132.6,December-1998,8530.7,open land,industrial,Center,irregular,1,15501,8,0.556731551262598,1990,0,street,19,4,5,F,NA,NA
10776.5,July-1972,9509.7,duplex,commercial,Outskirts,trapezoid,2,52269,3,0.049761094563173014,1956,1964,highway,87,3,2,NA,Yes,NA
4060.3,March-1980,5516.9,villa,residential,Border,trapezoid,4,29508,3,0.5596138197760979,1963,1972,highway,98,4,8,NA,Yes, No
10422.6,February-1971,1911.9,duplex,commercial,Border,trapezoid,2,31440,7,0.3042699933257743,1953,1961,street,41,5,5,NA,Yes,NA
3322.6,October-1986,869.0,villa,residential,Border,rectangle,2,20878,2,0.45468225640282833,1979,0,street,68,1,7,NA,Yes,Yes
10899.6,April-1992,1100.8,villa,residential,Outskirts,rectangle,1,64210,8,0.311684328173219,1976,1984,highway,14,1,3,NA,Yes,Yes
10850.3,August-2002,9839.1,flat,residential,Border,irregular,5,33592,3,0.11087425040980214,1991,2002,highway,0,5,5,NA,No,NA
18727.7,April-1972,8864.7,duplex,commercial,Center,rectangle,3,2684,5,0.5593213340112854,1966,0,alley,77,1,7,NA,Yes,NA
11103.9,June-1995,6898.4,duplex,residential,Outskirts,trapezoid,2,74661,1,0.26000821919346295,1988,0,highway,49,2,2,NA,No,NA
11141.7,July-1977,3364.5,open land,commercial,Center,irregular,3,22479,4,0.47927072647050395,1962,0,alley,50,2,8,F,NA,NA
10665.0,July-1974,888.9,duplex,residential,Outskirts,trapezoid,5,68947,1,0.17227263717967234,1962,1972,highway,73,5,9,NA,Yes,NA
10480.9,July-1996,3471.5,flat,commercial,Outskirts,trapezoid,5,77404,3,0.05791292030751927,1995,0,highway,48,4,9,NA,No,NA
11839.8,August-1991,5760.3,open land,industrial,Outskirts,trapezoid,3,66481,7,0.48112396260516377,1980,0,highway,85,5,1,F,NA,NA
17552.3,April-1995,2601.2,flat,commercial,Outskirts,rectangle,3,53332,4,0.5616037835590917,1989,0,highway,74,1,8,NA,Yes,NA
10663.0,November-2002,11195.8,flat,residential,Outskirts,irregular,1,72783,5,0.02669635636870582,1995,0,highway,25,4,2,NA,No,NA
11736.0,September-1991,10190.7,open land,industrial,Border,trapezoid,3,23271,5,0.5737441866680391,1985,0,highway,85,3,1,C,NA,NA
3488.8,August-1975,4588.8,villa,residential,Border,irregular,4,20098,3,0.1714033937474,1957,1966,street,75,4,1,NA,Yes,Yes
11934.3,January-2004,3488.7,open land,commercial,Center,trapezoid,5,2663,7,0.6404761560917921,1991,0,alley,15,2,1,C,NA,NA
10777.4,June-1975,5161.2,duplex,residential,Center,rectangle,1,25211,1,0.49396353247660574,1965,1976,alley,78,1,6,NA,No,NA
12038.5,September-1992,8638.3,duplex,residential,Center,rectangle,5,10540,7,0.999799255700353,1978,1986,street,54,2,7,NA,Yes,NA
5213.8,June-1989,8236.6,villa,residential,Center,trapezoid,2,6019,1,0.19987722791282891,1988,0,street,19,5,8,NA,Yes, No
11286.5,August-1996,5801.1,duplex,commercial,Center,rectangle,5,17244,9,0.8509443067806968,1981,1989,alley,92,4,1,NA,No,NA
11022.5,May-1983,7853.6,flat,residential,Outskirts,trapezoid,1,69727,8,0.8061450761680578,1978,0,highway,41,3,7,NA,Yes,NA
10442.1,January-1973,3047.4,duplex,commercial,Center,rectangle,2,14970,7,0.1909303199034007,1968,0,alley,4,3,5,NA,Yes,NA
4091.7,June-1988,10809.2,villa,residential,Border,irregular,4,20640,9,0.501197458030483,1986,0,street,64,1,2,NA,Yes,Yes
10829.0,February-1989,10255.7,flat,commercial,Outskirts,irregular,5,72011,8,0.9925615329184035,1989,0,highway,43,4,7,NA,Yes,NA
11020.8,August-1996,8446.1,open land,commercial,Outskirts,irregular,2,64965,6,0.09398375511996582,1982,0,highway,35,5,2,C,NA,NA
10759.3,August-1972,3473.6,open land,industrial,Border,rectangle,4,23147,4,0.7428762324679185,1958,0,highway,2,3,4,C,NA,NA
4126.1,February-2007,10023.7,villa,residential,Outskirts,irregular,2,50518,9,0.4648171179969143,1999,0,highway,40,5,8,NA,Yes, No
11208.8,May-1993,8708.5,duplex,commercial,Center,irregular,4,18151,5,0.9937154848262352,1978,1987,alley,94,2,8,NA,Yes,NA
4920.8,October-2003,9309.1,villa,residential,Outskirts,trapezoid,5,67734,2,0.5561118578900024,1997,0,highway,54,1,5,NA,Yes,Yes
19111.4,April-1983,11021.2,duplex,residential,Outskirts,rectangle,5,66777,3,0.9260995035326982,1968,1976,highway,71,1,1,NA,No,NA
10452.0,June-1986,5175.6,duplex,residential,Border,irregular,3,31263,2,0.43137218198778005,1982,0,street,98,4,1,NA,No,NA
12134.5,January-1975,10862.3,duplex,commercial,Center,trapezoid,3,9956,10,0.5747496712063812,1972,0,street,13,5,7,NA,Yes,NA
11841.6,November-2004,7413.9,open land,residential,Center,irregular,1,5004,9,0.8054155129966244,2000,0,alley,87,1,3,F,NA,NA
11816.3,February-1995,6661.1,duplex,residential,Center,trapezoid,5,14976,6,0.28960657852279914,1982,1991,alley,21,2,2,NA,Yes,NA
10283.1,February-2004,1595.2,duplex,commercial,Border,rectangle,2,26694,8,0.2839556240093234,1992,2000,street,88,5,6,NA,Yes,NA
10781.5,March-1976,6475.6,open land,commercial,Border,irregular,1,34395,3,0.05271923814653412,1966,0,street,0,5,10,C,NA,NA
11757.1,March-1997,8565.6,duplex,commercial,Center,trapezoid,2,14331,1,0.7057133159953005,1981,1990,alley,33,2,10,NA,No,NA
3988.4,March-1981,8914.6,villa,residential,Border,rectangle,4,35994,9,0.5163235615002997,1978,0,highway,44,1,2,NA,Yes,Yes
5186.3,October-1992,4338.4,villa,residential,Center,trapezoid,3,18639,4,0.6055306198330419,1975,1983,street,40,5,8,NA,Yes,Yes
12867.3,July-1996,11660.5,open land,industrial,Center,rectangle,5,9904,8,0.42722125975495384,1984,0,street,32,3,1,F,NA,NA
10752.8,September-1977,10678.9,flat,residential,Border,rectangle,2,32362,7,0.46368782196162395,1961,1969,highway,77,4,10,NA,Yes,NA
11506.6,October-1980,10013.2,flat,residential,Border,trapezoid,4,28656,2,0.994048285716905,1961,1970,street,73,1,2,NA,Yes,NA
11608.2,February-1975,4416.5,open land,residential,Center,irregular,2,18363,8,0.4699698976623983,1964,0,street,40,3,1,F,NA,NA
10299.8,July-1999,7216.7,flat,residential,Outskirts,irregular,1,57655,3,0.9301158456467091,1982,1990,highway,37,1,5,NA,No,NA
3943.0,November-1985,4772.1,villa,residential,Outskirts,rectangle,4,64195,6,0.9405192043796707,1985,0,highway,80,2,2,NA,Yes,Yes
10738.4,December-2007,11287.4,flat,commercial,Center,irregular,1,8758,5,0.14235662598212617,2003,0,alley,75,1,2,NA,Yes,NA
11520.8,January-1978,8638.4,open land,residential,Border,rectangle,2,23205,10,0.13162655887809582,1962,0,street,76,2,4,F,NA,NA
11435.3,March-1978,8292.7,open land,commercial,Outskirts,trapezoid,1,52443,10,0.3177506775651652,1973,0,highway,69,2,6,F,NA,NA
10640.9,December-1991,2340.8,flat,commercial,Center,rectangle,1,13120,5,0.7764441605195711,1973,1982,street,37,3,10,NA,Yes,NA
19201.4,April-2009,1272.4,duplex,commercial,Center,trapezoid,5,21251,10,0.9230667264076794,1998,2006,street,11,2,5,NA,No,NA
5147.5,August-1984,11666.6,villa,residential,Border,trapezoid,4,21734,5,0.7061798540435273,1982,0,street,27,4,7,NA,Yes, No
4071.4,June-1974,9841.2,villa,residential,Outskirts,rectangle,2,66503,5,0.7153432612708754,1969,0,highway,86,3,9,NA,Yes, No
10033.7,December-2000,6228.1,flat,commercial,Border,rectangle,1,33219,6,0.48601195755156745,1981,1991,highway,45,1,5,NA,Yes,NA
9623.9,August-1976,4139.8,flat,residential,Outskirts,irregular,2,73664,10,0.648814441040828,1963,1974,highway,10,1,7,NA,No,NA
11076.1,January-2003,11601.4,flat,commercial,Border,irregular,4,23698,3,0.6308767428728448,2000,0,street,9,3,7,NA,Yes,NA
10196.8,May-1988,4684.6,duplex,commercial,Outskirts,irregular,5,77901,6,0.8229056804957602,1973,1982,highway,96,2,6,NA,Yes,NA
10450.0,August-1970,5875.3,duplex,residential,Outskirts,rectangle,3,58010,9,0.7704187783616759,1962,0,highway,49,1,1,NA,Yes,NA
10431.3,August-1976,4681.3,flat,residential,Border,rectangle,2,28821,4,0.2611540165404186,1957,1968,street,9,4,4,NA,Yes,NA
10285.4,November-1971,1910.8,duplex,commercial,Outskirts,rectangle,3,52997,3,0.8730556932812522,1954,1964,highway,36,5,10,NA,Yes,NA
10377.6,September-1989,8134.8,flat,commercial,Outskirts,irregular,1,63687,3,0.7865798665807539,1982,0,highway,11,5,9,NA,No,NA
11476.7,July-1981,10809.4,duplex,residential,Center,irregular,1,6987,5,0.3560206264103529,1963,1973,street,50,5,7,NA,No,NA
9887.2,August-1975,2942.1,flat,residential,Border,rectangle,2,21267,9,0.6811291645820441,1972,0,highway,94,5,9,NA,No,NA
3782.1,December-1985,5902.0,villa,residential,Border,irregular,3,38409,4,0.8333461037875621,1976,0,street,53,3,2,NA,Yes, No
4164.6,February-1972,8958.6,villa,residential,Center,irregular,4,22925,3,0.009040261218970613,1957,1966,alley,2,1,10,NA,Yes,Yes
10564.0,May-1972,8510.0,duplex,commercial,Border,irregular,4,29038,2,0.8026937373086606,1956,1965,street,78,3,3,NA,No,NA
10229.5,September-1977,2512.7,flat,residential,Border,rectangle,4,38137,5,0.16616492668526783,1965,1975,street,5,3,10,NA,Yes,NA
10235.6,September-1993,1237.0,duplex,commercial,Center,irregular,2,8593,3,0.031135593332139666,1991,0,street,31,3,7,NA,Yes,NA
10966.9,April-1980,4556.0,villa,residential,Border,irregular,2,21204,1,0.5934799754652217,1967,1976,highway,67,4,6,NA,Yes, No
4269.7,January-2002,3477.0,villa,residential,Outskirts,rectangle,5,53675,7,0.8007140334966469,1986,1997,highway,40,5,10,NA,Yes,Yes
11330.4,July-2000,9133.2,flat,residential,Border,trapezoid,4,24338,6,0.3836803592421756,1984,1992,street,93,3,4,NA,No,NA
12125.8,May-1995,9204.4,duplex,commercial,Center,trapezoid,5,14183,10,0.5926365631510433,1987,0,alley,30,5,1,NA,Yes,NA
18144.1,April-1974,2727.1,duplex,commercial,Border,rectangle,4,26220,3,0.6823655969811914,1961,1969,street,31,3,4,NA,Yes,NA
10451.8,July-1987,9025.0,flat,residential,Outskirts,irregular,3,64846,2,0.5130114987361507,1968,1979,highway,80,2,3,NA,Yes,NA
9978.9,January-1983,9396.5,flat,commercial,Border,irregular,1,27256,10,0.5127217259094566,1973,1981,street,17,1,7,NA,No,NA
4426.2,January-1979,6438.3,villa,residential,Center,rectangle,1,9182,8,0.19426714208474738,1966,1977,street,39,4,4,NA,Yes,Yes
4463.9,September-1973,5589.2,villa,residential,Center,rectangle,3,8562,7,0.7223631745983844,1958,1966,alley,92,5,5,NA,Yes,Yes
11736.9,October-1976,8804.1,open land,commercial,Border,rectangle,3,39260,8,0.6859376248244624,1968,0,street,77,3,8,F,NA,NA
10581.6,June-1976,7012.3,flat,residential,Border,rectangle,4,26958,6,0.7173219441506454,1976,0,highway,80,4,3,NA,Yes,NA
12019.3,September-2000,2181.5,open land,commercial,Center,rectangle,5,8774,6,0.6995199287485443,1990,0,street,95,4,3,F,NA,NA
