Sale-Price,Purchase-Date,Purchase-Price,Type,Class,Location,Shape,U-Index,Proximity,N-Rank,P-Chance,Built,Renovate,Access,Crime-Rate,C-Rating,Gov-Index,Contour,Garage,Swimming
10227.9,February-1986,8765.6,flat,residential,Border,irregular,4,39607,10,0.23754675577428708,1972,1981,highway,69,4,7,NA,No,NA
10931.5,November-1994,3396.3,open land,commercial,Center,irregular,2,13271,3,0.28878137522012237,1989,0,street,91,2,10,C,NA,NA
10997.9,March-1978,7270.6,open land,industrial,Outskirts,irregular,5,72686,6,0.6387983803893835,1968,0,highway,23,3,10,C,NA,NA
11658.4,May-1982,11071.0,open land,industrial,Center,irregular,3,7470,3,0.627924459047727,1963,0,alley,83,2,10,C,NA,NA
3937.6,May-1988,7858.8,villa,residential,Border,irregular,5,29272,8,0.6850909182880415,1976,1986,highway,80,4,2,NA,Yes,Yes
12651.6,November-1984,9009.8,open land,residential,Center,trapezoid,4,11165,6,0.35831398442507056,1971,0,street,84,4,8,C,NA,NA
10267.8,December-2001,2153.5,duplex,commercial,Outskirts,rectangle,4,56168,3,0.7876035250246641,2000,0,highway,26,1,2,NA,No,NA
12359.1,September-2006,3880.6,open land,residential,Center,rectangle,5,8533,3,0.524109851318337,2006,0,street,32,1,8,F,NA,NA
12221.6,March-2001,1180.0,open land,residential,Center,trapezoid,5,5433,10,0.4663480500472479,1986,0,alley,13,3,3,F,NA,NA
5128.9,October-1988,9719.3,villa,residential,Center,rectangle,1,21067,2,0.19765433233767415,1980,0,street,34,5,7,NA,Yes,Yes
11029.1,March-1978,7639.3,flat,residential,Outskirts,rectangle,5,78867,8,0.9736231235697324,1962,1970,highway,51,4,5,NA,Yes,NA
10999.1,December-1994,10499.0,duplex,residential,Outskirts,irregular,3,50029,2,0.6729639241202148,1993,0,highway,61,2,9,NA,Yes,NA
5216.1,May-2001,11610.6,villa,residential,Center,rectangle,2,22723,10,0.2656556387454976,1987,1995,alley,4,4,6,NA,Yes,Yes
11155.2,September-1974,10294.7,open land,commercial,Outskirts,trapezoid,1,50190,6,0.08826767783113976,1957,0,highway,64,1,10,C,NA,NA
10807.2,December-1990,9535.5,duplex,commercial,Border,irregular,1,23951,10,0.7851594419228543,1971,1981,street,51,5,9,NA,Yes,NA
11066.6,November-2003,2899.6,open land,residential,Outskirts,rectangle,5,53017,7,0.519963040931153,1997,0,highway,91,2,10,C,NA,NA
10425.2,May-1982,4510.3,flat,residential,Center,irregular,4,13824,8,0.27784581688241583,1966,1977,street,46,1,4,NA,Yes,NA
4800.4,December-1983,8760.2,villa,residential,Center,rectangle,4,18429,10,0.6775628930139352,1972,1981,alley,71,3,1,NA,Yes,Yes
11221.6,December-1999,9454.0,duplex,commercial,Center,irregular,4,7000,4,0.27377223041086873,1997,0,alley,32,3,6,NA,Yes,NA
4315.2,June-1993,10386.1,villa,residential,Border,rectangle,4,33453,10,0.051603996270656594,1983,1994,highway,41,4,7,NA,Yes,Yes
4251.5,August-1986,11539.8,villa,residential,Border,irregular,2,38961,2,0.2583887069237256,1976,1985,street,81,5,7,NA,Yes, No
11362.0,May-1970,940.3,open land,residential,Center,rectangle,2,2686,8,0.6901133840759448,1962,0,street,9,4,7,C,NA,NA
10910.9,July-1999,980.5,flat,commercial,Center,rectangle,5,4021,8,0.9535087906197506,1980,1990,street,40,5,5,NA,No,NA
9883.5,January-1994,2648.9,duplex,commercial,Border,irregular,5,21174,3,0.7851796133100267,1975,1983,highway,55,1,4,NA,Yes,NA
4219.8,May-1983,2335.2,villa,residential,Center,trapezoid,4,18002,7,0.05215594116572575,1974,0,alley,33,4,2,NA,Yes, No
10435.9,November-1996,1021.3,open land,industrial,Outskirts,irregular,2,62581,7,0.3273349828270221,1996,0,highway,53,3,8,F,NA,NA
10756.0,December-1983,6559.8,flat,residential,Center,irregular,5,3839,7,0.05892648157736047,1969,1978,alley,63,5,6,NA,Yes,NA
17573.9,April-1971,5765.6,duplex,commercial,Outskirts,irregular,3,58132,9,0.24969154901979984,1964,0,highway,81,5,6,NA,No,NA
3760.3,July-1975,3915.1,villa,residential,Outskirts,trapezoid,2,68123,2,0.33986214323490094,1973,0,highway,95,4,10,NA,Yes, No
10681.1,May-1972,9311.3,flat,commercial,Outskirts,trapezoid,1,71691,1,0.00846957186620978,1971,0,highway,42,5,4,NA,No,NA
5081.7,September-2008,10162.9,villa,residential,Center,rectangle,2,11740,8,0.2966788092157848,2002,0,street,45,2,1,NA,Yes,Yes
11047.5,October-2007,6918.1,duplex,commercial,Outskirts,trapezoid,4,68906,8,0.31171845016467636,2001,0,highway,59,2,6,NA,Yes,NA
11084.5,September-1974,10213.6,duplex,commercial,Outskirts,trapezoid,2,70541,7,0.7879454529364548,1958,1969,highway,90,2,4,NA,Yes,NA
10782.0,June-1975,3608.7,flat,residential,Border,trapezoid,2,30254,1,0.809219438890972,1963,1972,street,5,3,10,NA,No,NA
10723.2,May-1982,2732.7,open land,industrial,Outskirts,irregular,5,75493,2,0.7002667441520143,1980,0,highway,89,1,4,F,NA,NA
9985.5,August-1986,2911.6,flat,commercial,Center,rectangle,5,6353,10,0.1235506232951471,1978,0,alley,89,1,2,NA,No,NA
10291.6,July-1977,6254.9,flat,residential,Outskirts,irregular,5,76994,3,0.3376059025513124,1971,0,highway,79,5,6,NA,No,NA
11205.5,November-2004,6244.2,duplex,residential,Border,trapezoid,2,33143,5,0.42084210963711677,2001,0,highway,73,5,9,NA,No,NA
11249.1,July-1970,5036.8,open land,industrial,Border,trapezoid,5,28554,1,0.6062476697563088,1965,0,highway,49,3,6,C,NA,NA
12462.3,May-1974,6941.7,open land,residential,Center,rectangle,4,23697,1,0.23895656639887974,1970,0,alley,1,5,3,F,NA,NA
10693.7,November-1982,4021.8,flat,commercial,Outskirts,trapezoid,3,80421,4,0.8242018558444872,1972,1983,highway,80,5,6,NA,Yes,NA
10655.1,December-2008,917.3,open land,industrial,Outskirts,irregular,5,53277,6,0.34568125831465635,1990,0,highway,7,5,8,C,NA,NA
4084.3,July-1977,5467.6,villa,residential,Outskirts,trapezoid,1,58103,8,0.6551342645265612,1962,1971,highway,23,5,1,NA,Yes, No
11337.5,July-1988,10455.0,duplex,residential,Border,trapezoid,1,29625,3,0.7808960237944332,1971,1981,highway,75,1,2,NA,Yes,NA
19268.9,April-1974,7534.3,open land,residential,Outskirts,rectangle,3,64131,4,0.26048743800771035,1961,0,highway,96,3,9,F,NA,NA
11178.8,January-1981,5713.1,duplex,commercial,Center,rectangle,3,9190,7,0.8902406276503508,1976,0,alley,45,4,9,NA,Yes,NA
9666.8,August-2006,1366.1,flat,commercial,Border,rectangle,1,36599,8,0.5607344653767181,1990,1999,highway,95,3,6,NA,Yes,NA
10843.4,April-1989,4722.4,villa,residential,Border,irregular,5,36072,10,0.29880571828217284,1980,0,highway,74,2,4,NA,Yes, No
11658.4,January-1980,10469.2,duplex,residential,Center,rectangle,3,13594,6,0.5221611832224253,1967,1978,alley,35,3,10,NA,No,NA
12488.2,January-1996,8625.4,open land,industrial,Center,rectangle,5,18587,5,0.0010112702191643619,1981,0,alley,6,5,4,F,NA,NA
5546.8,June-2003,11465.0,villa,residential,Center,rectangle,4,20837,10,0.8200864150652876,2003,0,street,75,3,1,NA,Yes,Yes
9934.7,October-1997,1214.2,flat,commercial,Border,irregular,5,31816,7,0.8702004780884436,1986,1996,street,52,3,5,NA,Yes,NA
10832.3,May-1974,9998.4,duplex,residential,Outskirts,rectangle,5,65319,8,0.005546968556687237,1963,1974,highway,69,3,9,NA,No,NA
11510.2,November-1977,8725.0,duplex,residential,Border,trapezoid,3,38232,2,0.9348776983783104,1969,0,highway,87,5,8,NA,No,NA
9628.8,June-1976,3153.2,flat,residential,Border,irregular,1,25114,10,0.2544637479256219,1966,1977,street,66,4,7,NA,Yes,NA
11324.2,January-2003,11998.3,duplex,residential,Border,irregular,4,21700,7,0.33946736278387424,1987,1995,street,68,4,1,NA,No,NA
10831.3,December-1990,9904.5,duplex,commercial,Outskirts,irregular,5,70370,4,0.7454927250833767,1987,0,highway,6,1,7,NA,Yes,NA
18210.4,April-1990,11927.3,duplex,commercial,Outskirts,irregular,4,79198,10,0.30233479822743226,1973,1984,highway,98,1,9,NA,No,NA
3954.2,September-1971,2697.9,villa,residential,Outskirts,trapezoid,4,65839,2,0.5407187881040184,1970,0,highway,52,3,2,NA,Yes,Yes
4242.6,August-1997,8921.6,villa,residential,Outskirts,rectangle,2,68370,2,0.4321812190575115,1982,1991,highway,43,1,2,NA,Yes,Yes
4386.8,October-2002,3322.8,villa,residential,Border,trapezoid,5,34054,10,0.9743838459872617,1997,0,highway,35,3,1,NA,Yes,Yes
11260.5,May-1999,11595.3,flat,residential,Outskirts,rectangle,3,55663,9,0.5801896458878303,1987,1997,highway,20,3,10,NA,Yes,NA
3905.7,March-1994,1455.7,villa,residential,Center,rectangle,5,14161,9,0.1599402743295304,1989,0,alley,16,1,7,NA,Yes,Yes
18354.8,April-1977,3260.0,flat,commercial,Center,trapezoid,5,9209,8,0.5598373209676852,1967,1977,alley,30,1,10,NA,No,NA
10655.7,September-1999,4612.3,duplex,commercial,Border,trapezoid,3,20659,8,0.9506115386144008,1992,0,highway,71,1,1,NA,Yes,NA
10496.6,August-1990,9825.1,duplex,commercial,Outskirts,irregular,3,77196,4,0.5507673197935213,1988,0,highway,84,1,3,NA,Yes,NA
10990.5,August-1988,10911.3,flat,commercial,Outskirts,trapezoid,2,62896,6,0.3412668475748404,1978,1987,highway,63,4,3,NA,No,NA
11039.3,November-1999,1113.4,open land,industrial,Center,irregular,3,8350,3,0.4714897342526443,1998,0,alley,42,5,9,C,NA,NA
12411.0,September-1996,9131.3,open land,commercial,Center,trapezoid,4,17629,5,0.040322359818223186,1981,0,street,3,2,2,C,NA,NA
11945.2,February-2003,8004.3,flat,residential,Center,trapezoid,4,12894,1,0.19980646228141552,2001,0,street,23,2,1,NA,Yes,NA
11876.0,October-2006,10085.1,flat,residential,Center,rectangle,5,14149,2,0.7063886818547116,1988,1998,alley,18,2,10,NA,No,NA
19268.5,April-2002,10766.0,open land,commercial,Center,irregular,3,17276,3,0.0029424634751847867,1984,0,alley,85,1,7,C,NA,NA
4529.5,February-2007,10486.5,villa,residential,Border,rectangle,5,39542,4,0.32437738302350727,2005,0,highway,96,4,3,NA,Yes, No
11262.2,August-2007,2330.7,open land,industrial,Border,irregular,3,32858,8,0.7185345777251201,2002,0,street,43,5,8,F,NA,NA
10310.0,August-1984,6348.4,flat,residential,Border,rectangle,2,37171,2,0.2007931154209669,1984,0,highway,8,2,2,NA,Yes,NA
4062.2,May-1992,7365.1,villa,residential,Center,irregular,3,6167,7,0.13687283915269344,1986,0,alley,8,1,4,NA,Yes,Yes
12875.3,March-2007,4993.0,open land,residential,Center,trapezoid,3,8636,8,0.46403334000455465,2002,0,street,13,4,2,F,NA,NA
10443.2,March-2001,3373.4,flat,residential,Outskirts,trapezoid,5,58002,3,0.15639762407948798,1994,0,highway,83,1,8,NA,No,NA
11582.0,March-1996,11653.2,open land,commercial,Outskirts,irregular,5,65610,8,0.24986213176551397,1982,0,highway,40,5,10,C,NA,NA
4968.7,September-1970,9304.6,villa,residential,Center,trapezoid,1,25329,2,0.19035821191158042,1969,0,alley,42,4,3,NA,Yes,Yes
9561.9,May-1974,2217.9,duplex,commercial,Outskirts,rectangle,2,59477,10,0.013874075233077154,1964,1974,highway,27,3,1,NA,No,NA
11461.5,November-1974,7864.3,open land,commercial,Border,trapezoid,5,27705,8,0.7490368386253486,1957,0,highway,84,3,2,C,NA,NA
10138.8,September-1996,6190.1,flat,commercial,Border,rectangle,1,28893,10,0.34000328009413383,1982,1992,highway,17,5,10,NA,No,NA
12631.0,June-1988,8051.4,open land,residential,Center,trapezoid,1,20905,6,0.1019293663023697,1971,0,alley,54,5,5,F,NA,NA
11478.4,June-1976,7453.0,open land,residential,Outskirts,irregular,5,57504,1,0.34123852963243206,1957,0,highway,94,4,9,F,NA,NA
10544.7,May-1975,4960.0,duplex,commercial,Outskirts,trapezoid,3,55770,8,0.8497254663623341,1973,0,highway,95,2,1,NA,Yes,NA
10220.4,February-1983,5198.2,duplex,residential,Outskirts,irregular,4,78076,5,0.173979478463532,1972,1982,highway,94,3,9,NA,Yes,NA
12010.0,November-1991,7409.7,open land,commercial,Center,irregular,3,18398,3,0.9085037221008994,1983,0,alley,49,3,2,F,NA,NA
11043.8,November-1977,8171.9,duplex,commercial,Border,rectangle,4,24718,6,0.9389712682722805,1965,1975,street,42,3,4,NA,Yes,NA
11873.5,December-1994,5244.6,open land,residential,Border,rectangle,4,31058,4,0.7322389110308027,1986,0,street,19,1,1,F,NA,NA
3939.8,March-1989,5015.0,villa,residential,Outskirts,trapezoid,3,50170,10,0.6209907606823799,1982,0,highway,84,3,1,NA,Yes, No
12579.3,June-1971,7584.1,open land,industrial,Center,trapezoid,5,8858,9,0.5679769654680109,1952,0,street,56,4,1,F,NA,NA
11514.3,February-1997,2390.3,duplex,residential,Center,rectangle,5,17841,7,0.9078927378549446,1983,1991,alley,41,5,8,NA,Yes,NA
11226.9,November-1982,8647.7,open land,industrial,Border,irregular,2,26660,4,0.6528254094516882,1963,0,highway,27,3,4,F,NA,NA
5381.4,July-2004,10127.5,villa,residential,Center,trapezoid,5,17597,3,0.429576325822277,1989,1997,alley,6,1,1,NA,Yes, No
4804.7,January-1990,10103.3,villa,residential,Outskirts,trapezoid,5,58944,10,0.5994078329976568,1971,1979,highway,43,4,7,NA,Yes, No
10745.6,November-1993,10054.5,duplex,commercial,Border,trapezoid,1,31324,4,0.06000375064567409,1986,0,highway,38,1,2,NA,No,NA
19007.1,April-2008,8726.2,duplex,commercial,Border,rectangle,4,26659,5,0.875448472436617,2000,0,street,0,1,4,NA,No,NA
10875.4,February-1991,6849.5,flat,residential,Center,rectangle,1,23292,5,0.15225229711669597,1983,0,alley,46,2,6,NA,Yes,NA
13007.9,June-2002,8222.2,open land,residential,Center,trapezoid,5,4260,5,0.4282378909668425,1987,0,alley,96,4,10,F,NA,NA
11405.8,December-1996,7178.2,open land,industrial,Outskirts,irregular,5,53302,8,0.9425270054635242,1980,0,highway,62,2,8,F,NA,NA
11369.7,February-2003,10500.3,flat,residential,Border,rectangle,4,24788,6,0.5961272436873977,1990,2000,street,79,3,9,NA,Yes,NA
12033.5,December-1997,3105.1,open land,residential,Center,rectangle,1,21904,9,0.6962758688728853,1997,0,alley,17,4,7,F,NA,NA
4175.9,June-2007,9399.6,villa,residential,Outskirts,irregular,5,63318,6,0.6937911888487899,1988,1998,highway,99,3,3,NA,Yes, No
10282.3,November-1986,5564.2,flat,residential,Border,rectangle,1,21941,9,0.29100092928453003,1969,1979,street,16,2,7,NA,Yes,NA
11804.9,July-1993,9552.8,open land,industrial,Outskirts,irregular,3,80352,6,0.5065203742251266,1986,0,highway,0,5,4,F,NA,NA
11751.2,July-1973,9173.4,open land,residential,Border,irregular,3,32606,8,0.9565485955649907,1963,0,highway,28,5,5,F,NA,NA
11668.0,July-1990,6989.9,open land,industrial,Border,rectangle,3,34313,3,0.12497881980334868,1982,0,street,99,5,10,F,NA,NA
11684.1,April-1973,11403.5,villa,residential,Outskirts,irregular,2,61488,1,0.5782817095492818,1967,0,highway,57,3,9,NA,Yes, No
10689.3,March-1984,2071.1,duplex,residential,Center,irregular,4,8297,5,0.48427951252237555,1983,0,street,77,4,1,NA,No,NA
4430.2,July-1999,11814.8,villa,residential,Border,irregular,4,27432,9,0.26983203749219875,1992,0,street,56,3,2,NA,Yes,Yes
4881.2,August-2006,9484.9,villa,residential,Border,rectangle,3,30763,1,0.6592992378023629,2005,0,street,98,4,8,NA,Yes,Yes
9929.6,September-1998,8798.2,flat,commercial,Outskirts,irregular,1,51552,8,0.13693987799202156,1993,0,highway,29,3,1,NA,No,NA
11438.8,October-2003,6672.5,open land,industrial,Border,trapezoid,3,20924,9,0.19455545365132776,2003,0,street,71,2,5,C,NA,NA
11090.5,October-1999,7465.9,flat,residential,Outskirts,rectangle,5,69298,6,0.2440108174933473,1995,0,highway,11,5,8,NA,Yes,NA
20029.2,April-2001,11390.5,open land,industrial,Center,irregular,3,18506,1,0.17748673599503828,1985,0,alley,94,4,10,F,NA,NA
10620.1,December-1994,4486.4,duplex,residential,Border,rectangle,4,37572,8,0.5482870130800869,1985,0,highway,71,4,10,NA,No,NA
11143.2,August-1970,5780.9,open land,industrial,Outskirts,trapezoid,2,60723,8,0.2710663828315629,1958,0,highway,94,2,1,F,NA,NA
11009.5,November-1970,1985.3,duplex,residential,Center,rectangle,4,24922,4,0.6894720781002157,1962,0,street,90,4,4,NA,No,NA
10851.9,August-2000,2593.9,open land,commercial,Center,irregular,1,20714,9,0.0963152713990656,1983,0,street,38,3,7,C,NA,NA
2997.0,October-1985,1489.4,villa,residential,Border,irregular,4,26547,2,0.4741312720775479,1980,0,highway,80,4,3,NA,Yes, No
19419.2,April-1977,9110.3,flat,commercial,Center,trapezoid,4,23539,4,0.6018503818813014,1977,0,street,72,3,1,NA,Yes,NA
3487.7,May-1984,2538.4,villa,residential,Outskirts,irregular,5,79254,8,0.9292907153692342,1984,0,highway,40,2,7,NA,Yes,Yes
3386.0,September-1983,2210.0,villa,residential,Outskirts,rectangle,4,67736,9,0.24489824036755137,1969,1980,highway,80,3,5,NA,Yes,Yes
11543.3,September-1973,7836.7,open land,industrial,Outskirts,irregular,5,76557,2,0.6040208050271533,1954,0,highway,3,4,1,F,NA,NA
10891.1,November-2008,6048.1,flat,residential,Outskirts,rectangle,5,73636,5,0.3380746308678053,1993,2001,highway,88,5,2,NA,No,NA
18181.5,April-1986,2578.4,duplex,commercial,Outskirts,trapezoid,1,60263,5,0.6561224196824874,1970,1981,highway,1,2,10,NA,Yes,NA
11374.1,February-1971,8524.5,duplex,residential,Outskirts,trapezoid,4,75986,10,0.5639396537838121,1952,1960,highway,93,5,4,NA,Yes,NA
19760.5,April-2003,9320.6,duplex,commercial,Center,trapezoid,4,13671,4,0.12680612958703374,1987,1995,street,66,3,7,NA,Yes,NA
5161.2,February-2002,10345.5,villa,residential,Center,trapezoid,1,6897,8,0.09970539445890958,1986,1995,alley,26,5,3,NA,Yes, No
10443.4,November-1979,5428.0,duplex,commercial,Center,irregular,1,13906,2,0.06552817860318927,1974,0,alley,25,5,3,NA,No,NA
12178.9,February-1981,8150.0,open land,industrial,Center,rectangle,3,18714,5,0.14346251571190172,1966,0,street,70,4,5,F,NA,NA
12418.8,November-1994,7098.2,open land,residential,Border,trapezoid,3,35983,5,0.9830788297260594,1975,0,highway,91,5,5,F,NA,NA
4105.3,March-1998,7317.6,villa,residential,Border,trapezoid,3,32145,8,0.41954847260026407,1989,0,highway,77,2,4,NA,Yes, No
10956.3,November-1985,6993.0,flat,commercial,Border,rectangle,5,34153,1,0.8074338971814785,1973,1984,street,98,5,6,NA,Yes,NA
11780.9,October-2009,10817.7,duplex,residential,Center,irregular,1,25384,5,0.040591526793722355,2002,0,street,10,4,9,NA,Yes,NA
11609.3,December-1974,8919.8,open land,commercial,Outskirts,rectangle,2,69530,5,0.7344543408831491,1959,0,highway,12,2,2,F,NA,NA
3791.9,October-1993,7495.6,villa,residential,Border,rectangle,1,36162,8,0.155686665079248,1989,0,highway,55,5,5,NA,Yes, No
9893.8,November-1998,5909.5,flat,commercial,Outskirts,irregular,5,52795,1,0.2576720437970952,1984,1994,highway,79,2,5,NA,No,NA
10710.2,July-1998,5261.5,duplex,residential,Border,irregular,4,23078,3,0.22070690226229683,1984,1994,street,39,4,7,NA,Yes,NA
11451.5,February-1980,5669.3,open land,industrial,Outskirts,trapezoid,1,75493,8,0.9635263092144719,1962,0,highway,86,5,8,C,NA,NA
3728.4,February-1985,10059.6,villa,residential,Border,irregular,5,20266,6,0.7421348911207836,1967,1975,highway,89,1,9,NA,Yes, No
10603.5,May-1996,2963.0,duplex,commercial,Border,trapezoid,5,23220,6,0.2417414001811793,1994,0,highway,54,4,8,NA,Yes,NA
4455.8,August-2006,6218.0,villa,residential,Border,trapezoid,3,24081,7,0.6925446427452108,2003,0,highway,70,5,3,NA,Yes, No
10195.0,July-1995,2608.9,duplex,commercial,Center,irregular,3,12994,4,0.5245179520754182,1994,0,alley,61,1,2,NA,No,NA
10585.7,June-1990,5491.0,duplex,residential,Border,irregular,2,31441,4,0.3213517395310431,1987,0,street,79,5,1,NA,Yes,NA
18609.3,April-1979,8112.2,flat,residential,Center,irregular,1,3714,4,0.5265148423034087,1964,1973,alley,24,4,4,NA,Yes,NA
17902.3,April-1982,5054.3,flat,residential,Outskirts,rectangle,3,65286,4,0.6313812911957958,1970,1978,highway,81,1,3,NA,No,NA
10397.7,October-1986,2090.2,open land,commercial,Border,irregular,2,34540,7,0.777469788824254,1985,0,street,37,2,4,C,NA,NA
10700.4,January-1997,9980.5,duplex,commercial,Outskirts,irregular,1,61801,4,0.6336054271190206,1991,0,highway,37,3,5,NA,Yes,NA
11248.8,December-1987,4881.8,flat,residential,Center,trapezoid,1,17619,6,0.5565665981979575,1987,0,alley,10,3,8,NA,Yes,NA
10630.0,May-1975,5094.9,flat,residential,Border,trapezoid,2,34919,1,0.5801569306679836,1965,1975,highway,87,5,4,NA,No,NA
11017.7,December-1983,6167.4,open land,industrial,Border,irregular,3,31115,1,0.47233830208219085,1970,0,highway,34,3,7,F,NA,NA
3485.7,July-1979,4140.6,villa,residential,Border,rectangle,3,20809,5,0.3223293415409717,1979,0,street,54,2,7,NA,Yes, No
11242.9,October-1974,2234.3,open land,commercial,Center,irregular,5,22941,8,0.46942338722741606,1958,0,alley,80,5,3,F,NA,NA
11396.1,February-1998,7561.9,flat,commercial,Center,trapezoid,5,17543,3,0.5147761071881573,1991,0,alley,35,1,9,NA,No,NA
10578.2,February-1984,1054.1,duplex,commercial,Center,trapezoid,1,22800,2,0.40137538777102355,1983,0,alley,56,2,9,NA,No,NA
12282.6,January-1998,6306.2,duplex,residential,Center,trapezoid,3,13996,5,0.8313325987036259,1995,0,street,17,4,1,NA,Yes,NA
10366.8,October-1976,9621.9,flat,residential,Border,irregular,4,36707,1,0.11772661927001515,1963,1972,highway,92,4,1,NA,Yes,NA
